time,cid,model_name,file_name,propagation_delay (s),processing_delay (ms),e2e_delay (s),location,core
1719745620.2439167,2,yolov5m,6.jpg,0.24337553977966309,950.3858089447021,1.2109763622283936,europe-west1,1000
1719745621.2973456,3,yolov5m,6.jpg,0.2666208744049072,764.1077041625977,1.0526154041290283,europe-west1,2000
1719745622.4441361,0,yolov5m,6.jpg,0.31140637397766113,687.3514652252197,1.1456270217895508,europe-west1,2000
1719745623.9286935,1,yolov5m,6.jpg,0.30997395515441895,1156.567096710205,1.483428955078125,europe-west1,1000
1719745625.3682997,2,yolov5m,6.jpg,0.296187162399292,1114.2487525939941,1.4383769035339355,europe-west1,1000
1719745626.3262923,3,yolov5m,6.jpg,0.30742835998535156,504.8556327819824,0.9571714401245117,europe-west1,2000
1719745627.0218327,0,yolov5m,6.jpg,0.20717096328735352,460.5264663696289,0.6947016716003418,europe-west1,2000
1719745628.2401323,1,yolov5m,6.jpg,0.3212850093841553,875.2174377441406,1.2175865173339844,europe-west1,1000
1719745629.6203246,2,yolov5m,6.jpg,0.34727001190185547,876.4913082122803,1.37943434715271,europe-west1,1000
1719745630.5636764,3,yolov5m,6.jpg,0.2902805805206299,633.3882808685303,0.9425833225250244,europe-west1,2000
1719745631.5146391,0,yolov5m,6.jpg,0.2333536148071289,692.1994686126709,0.9495365619659424,europe-west1,2000
1719745633.057445,1,yolov5m,6.jpg,0.2131192684173584,1188.3790493011475,1.5413777828216553,europe-west1,1000
1719745634.3880665,2,yolov5m,6.jpg,0.18316435813903809,1112.3075485229492,1.3299131393432617,europe-west1,1000
1719745635.3526354,3,yolov5m,6.jpg,0.3650999069213867,446.11454010009766,0.962897777557373,europe-west1,2000
1719745636.1356544,0,yolov5m,6.jpg,0.2747368812561035,483.90889167785645,0.7821640968322754,europe-west1,2000
1719745637.250272,1,yolov5m,6.jpg,0.24389171600341797,843.3389663696289,1.1137664318084717,europe-west1,1000
1719745638.5999446,2,yolov5m,6.jpg,0.33878135681152344,865.015983581543,1.348388433456421,europe-west1,1000
1719745639.3174627,3,yolov5m,6.jpg,0.21388721466064453,483.28399658203125,0.71612548828125,europe-west1,2000
1719745640.3444524,0,yolov5m,6.jpg,0.3448221683502197,661.6625785827637,1.0259764194488525,europe-west1,2000
1719745641.791661,1,yolov5m,6.jpg,0.18856143951416016,1234.0772151947021,1.4462509155273438,europe-west1,1000
1719745643.3103025,2,yolov5m,6.jpg,0.2784602642059326,1100.3015041351318,1.5173308849334717,europe-west1,1000
1719745644.1022503,3,yolov5m,6.jpg,0.12967157363891602,647.0627784729004,0.7906641960144043,europe-west1,2000
1719745644.8271332,0,yolov5m,6.jpg,0.2709081172943115,434.4329833984375,0.7239537239074707,europe-west1,2000
1719745645.9937146,1,yolov5m,6.jpg,0.1771867275238037,837.4466896057129,1.165632963180542,europe-west1,1000
1719745647.0898237,2,yolov5m,6.jpg,0.16585731506347656,907.6473712921143,1.095310926437378,europe-west1,1000
1719745661.7180915,3,yolov5m,6.jpg,0.1672041416168213,430.938720703125,0.6149332523345947,europe-west1,2000
1719745662.638373,0,yolov5m,6.jpg,0.12742304801940918,640.5341625213623,0.9192447662353516,europe-west1,2000
1719745664.0888727,1,yolov5m,6.jpg,0.28575897216796875,1145.1153755187988,1.4492144584655762,europe-west1,1000
1719745665.5031352,2,yolov5m,6.jpg,0.29006314277648926,1106.0128211975098,1.4134559631347656,europe-west1,1000
1719745666.467212,3,yolov5m,6.jpg,0.1710667610168457,648.2563018798828,0.9632349014282227,europe-west1,2000
1719745667.361039,0,yolov5m,6.jpg,0.34291863441467285,530.1339626312256,0.8926181793212891,europe-west1,2000
1719745682.5243707,1,yolov5m,6.jpg,0.18702363967895508,939.7854804992676,1.1492679119110107,europe-west1,1000
1719745683.9025836,2,yolov5m,6.jpg,0.24644088745117188,971.1112976074219,1.3774588108062744,europe-west1,1000
1719745684.5584002,3,yolov5m,6.jpg,0.19143319129943848,443.373441696167,0.654874324798584,europe-west1,2000
1719745794.5640767,0,yolov5m,6.jpg,0.21123814582824707,461.54236793518066,0.7017161846160889,europe-west1,2000
1719745795.5141392,1,yolov5s,6.jpg,0.33471035957336426,455.66868782043457,0.949284553527832,europe-west1,1000
1719745796.188057,2,yolov5s,6.jpg,0.16383695602416992,489.05014991760254,0.6731758117675781,europe-west1,1000
1719745797.2210405,3,yolov5m,6.jpg,0.31144237518310547,693.9389705657959,1.0315961837768555,europe-west1,2000
1719745798.1436028,0,yolov5m,6.jpg,0.1331331729888916,642.08984375,0.9209229946136475,europe-west1,2000
1719745799.2657049,1,yolov5s,6.jpg,0.2765984535217285,815.9019947052002,1.1213774681091309,europe-west1,1000
1719745814.2212563,2,yolov5s,6.jpg,0.2052140235900879,715.5237197875977,0.9421379566192627,europe-west1,1000
1719745815.1556265,3,yolov5m,6.jpg,0.35296201705932617,433.2108497619629,0.9329633712768555,europe-west1,2000
1719745815.8440075,0,yolov5m,6.jpg,0.18727731704711914,475.00014305114746,0.6868541240692139,europe-west1,2000
1719745816.4594026,1,yolov5s,6.jpg,0.20178580284118652,393.71275901794434,0.6139233112335205,europe-west1,1000
1719745817.0641048,2,yolov5s,6.jpg,0.16474604606628418,421.6592311859131,0.6038813591003418,europe-west1,1000
1719745818.0329468,3,yolov5m,6.jpg,0.19721198081970215,628.690242767334,0.9680655002593994,europe-west1,2000
1719745818.909337,0,yolov5m,6.jpg,0.2263033390045166,630.2626132965088,0.875532865524292,europe-west1,2000
1719745819.7694862,1,yolov5s,6.jpg,0.28295373916625977,554.4178485870361,0.8593158721923828,europe-west1,1000
1719745820.8980176,2,yolov5s,6.jpg,0.26358795166015625,712.9745483398438,1.1272282600402832,europe-west1,1000
1719745821.576816,3,yolov5m,6.jpg,0.16232752799987793,495.1434135437012,0.6780004501342773,europe-west1,2000
1719745822.4297915,0,yolov5m,6.jpg,0.31610774993896484,518.8560485839844,0.8520984649658203,europe-west1,2000
1719745823.1762505,1,yolov5s,6.jpg,0.21309876441955566,387.56775856018066,0.7456231117248535,europe-west1,1000
1719745823.8460674,2,yolov5s,6.jpg,0.23032426834106445,418.2455539703369,0.6689977645874023,europe-west1,1000
1719745824.6444757,3,yolov5m,6.jpg,0.13255023956298828,642.5187587738037,0.797616720199585,europe-west1,2000
1719745825.6391401,0,yolov5m,6.jpg,0.19967222213745117,641.8249607086182,0.9938688278198242,europe-west1,2000
1719745826.3960397,1,yolov5s,6.jpg,0.1605243682861328,570.8019733428955,0.7553071975708008,europe-west1,1000
1719745827.353357,2,yolov5s,6.jpg,0.25817179679870605,678.663969039917,0.9565339088439941,europe-west1,1000
1719745828.4751277,3,yolov5m,6.jpg,0.3025193214416504,659.2240333557129,1.120466947555542,europe-west1,2000
1719745829.165126,0,yolov5m,6.jpg,0.20094823837280273,468.54472160339355,0.6891136169433594,europe-west1,2000
1719745829.7856379,1,yolov5s,6.jpg,0.16928744316101074,431.1966896057129,0.6196973323822021,europe-west1,1000
1719745830.8105984,2,yolov5s,6.jpg,0.2989847660064697,699.1095542907715,1.0235540866851807,europe-west1,1000
1719745831.745282,3,yolov5m,6.jpg,0.2846033573150635,499.0212917327881,0.9338445663452148,europe-west1,2000
1719745832.6400118,0,yolov5m,6.jpg,0.21438980102539062,652.1337032318115,0.8939633369445801,europe-west1,2000
1719745833.4632554,1,yolov5s,6.jpg,0.266934871673584,531.3968658447266,0.8219587802886963,europe-west1,1000
1719745834.2163277,2,yolov5s,6.jpg,0.18916797637939453,418.63250732421875,0.7522537708282471,europe-west1,1000
1719745835.1273844,3,yolov5m,6.jpg,0.3009030818939209,588.0944728851318,0.9102945327758789,europe-west1,2000
1719745835.9233675,0,yolov5m,6.jpg,0.30255126953125,471.9219207763672,0.7951645851135254,europe-west1,2000
1719745836.8693392,1,yolov5s,6.jpg,0.22758769989013672,569.7016716003418,0.944704532623291,europe-west1,1000
1719745851.4991276,2,yolov5s,6.jpg,0.18806695938110352,399.98459815979004,0.6158936023712158,europe-west1,1000
1719745852.1306186,3,yolov5m,6.jpg,0.17587709426879883,433.4995746612549,0.6307015419006348,europe-west1,2000
1719745853.040585,0,yolov5m,6.jpg,0.142319917678833,625.0944137573242,0.9091730117797852,europe-west1,2000
1719745853.7454703,1,yolov5s,6.jpg,0.29122114181518555,385.44368743896484,0.7034313678741455,europe-west1,1000
1719745854.8919475,2,yolov5s,6.jpg,0.31235480308532715,676.9111156463623,1.145709753036499,europe-west1,1000
1719745855.7964885,3,yolov5m,6.jpg,0.2715771198272705,603.6996841430664,0.9031116962432861,europe-west1,2000
1719745961.4590144,0,yolov5m,6.jpg,0.1339869499206543,716.8586254119873,0.8817329406738281,europe-west1,2000
1719745962.1002903,1,yolov5n,6.jpg,0.23026728630065918,259.17720794677734,0.6398525238037109,europe-west1,1000
1719745962.6135457,2,yolov5n,6.jpg,0.1788008213043213,314.38517570495605,0.512458324432373,europe-west1,1000
1719745963.2100883,3,yolov5m,6.jpg,0.14487862586975098,433.1943988800049,0.5956463813781738,europe-west1,2000
1719745963.919676,0,yolov5m,6.jpg,0.24187445640563965,447.1449851989746,0.7086756229400635,europe-west1,2000
1719745964.6710377,1,yolov5n,6.jpg,0.16646337509155273,436.16747856140137,0.7503910064697266,europe-west1,1000
1719745965.2611167,2,yolov5n,6.jpg,0.1642134189605713,405.39002418518066,0.5885417461395264,europe-west1,1000
1719745965.9859254,3,yolov5m,6.jpg,0.2680630683898926,437.9425048828125,0.7232799530029297,europe-west1,2000
1719745967.057647,0,yolov5m,6.jpg,0.25223445892333984,667.7696704864502,1.0705139636993408,europe-west1,2000
1719745967.4320123,1,yolov5n,6.jpg,0.1810147762298584,162.0171070098877,0.37287211418151855,europe-west1,1000
1719745967.827088,2,yolov5n,6.jpg,0.19963788986206055,172.12581634521484,0.3941192626953125,europe-west1,1000
1719745968.7626147,3,yolov5m,6.jpg,0.19518208503723145,596.5263843536377,0.9346518516540527,europe-west1,2000
1719745969.442868,0,yolov5m,6.jpg,0.2081911563873291,453.4604549407959,0.6794209480285645,europe-west1,2000
1719745969.9753888,1,yolov5n,6.jpg,0.16448092460632324,346.35305404663086,0.531578779220581,europe-west1,1000
1719745970.7991493,2,yolov5n,6.jpg,0.33925795555114746,339.56027030944824,0.822746992111206,europe-west1,1000
1719745971.7578604,3,yolov5m,6.jpg,0.2749812602996826,661.0264778137207,0.9578979015350342,europe-west1,2000
1719745972.7298913,0,yolov5m,6.jpg,0.33062028884887695,615.4870986938477,0.9708144664764404,europe-west1,2000
1719745973.2781873,1,yolov5n,6.jpg,0.24515438079833984,166.46385192871094,0.5475409030914307,europe-west1,1000
1719745973.781334,2,yolov5n,6.jpg,0.2638707160949707,218.5189723968506,0.502347469329834,europe-west1,1000
1719745974.7362094,3,yolov5m,6.jpg,0.3486158847808838,442.37351417541504,0.9541044235229492,europe-west1,2000
1719745975.3977983,0,yolov5m,6.jpg,0.17533373832702637,466.79139137268066,0.6600697040557861,europe-west1,2000
1719745975.8980503,1,yolov5n,6.jpg,0.13282442092895508,349.1835594177246,0.49950122833251953,europe-west1,1000
1719745976.555569,2,yolov5n,6.jpg,0.14169836044311523,363.0087375640869,0.6567955017089844,europe-west1,1000
1719745977.2341678,3,yolov5m,6.jpg,0.1754915714263916,481.3058376312256,0.677302360534668,europe-west1,2000
1719745978.0750778,0,yolov5m,6.jpg,0.3550715446472168,464.4503593444824,0.8395857810974121,europe-west1,2000
1719745978.4788373,1,yolov5n,6.jpg,0.22200751304626465,152.03452110290527,0.40285277366638184,europe-west1,1000
1719745979.0018637,2,yolov5n,6.jpg,0.2284839153289795,154.00123596191406,0.522240400314331,europe-west1,1000
1719745979.9113393,3,yolov5m,6.jpg,0.2996938228607178,583.9047431945801,0.9082086086273193,europe-west1,2000
1719745980.7170136,0,yolov5m,6.jpg,0.14223241806030273,642.1544551849365,0.8048899173736572,europe-west1,2000
1719745981.3504438,1,yolov5n,6.jpg,0.1412959098815918,346.33469581604004,0.6325831413269043,europe-west1,1000
1719745981.9287403,2,yolov5n,6.jpg,0.22279691696166992,337.13626861572266,0.5773875713348389,europe-west1,1000
1719745982.603421,3,yolov5m,6.jpg,0.23761272430419922,415.1608943939209,0.6739106178283691,europe-west1,2000
1719745983.7266653,0,yolov5m,6.jpg,0.3230593204498291,642.1825885772705,1.1220881938934326,europe-west1,2000
1719745984.0861256,1,yolov5n,6.jpg,0.13620901107788086,199.61953163146973,0.35855579376220703,europe-west1,1000
1719745984.488763,2,yolov5n,6.jpg,0.16258454322814941,217.34285354614258,0.40120506286621094,europe-west1,1000
1719745985.5452425,3,yolov5m,6.jpg,0.2995915412902832,613.9681339263916,1.0549297332763672,europe-west1,2000
1719745986.2654903,0,yolov5m,6.jpg,0.21651554107666016,478.1467914581299,0.7194011211395264,europe-west1,2000
1719745986.8615422,1,yolov5n,6.jpg,0.19597983360290527,372.18713760375977,0.5952887535095215,europe-west1,1000
1719745987.510059,2,yolov5n,6.jpg,0.15984773635864258,334.83195304870605,0.6477456092834473,europe-west1,1000
1719745988.284921,3,yolov5m,6.jpg,0.3192923069000244,435.47821044921875,0.7740445137023926,europe-west1,2000
1719745989.1201034,0,yolov5m,6.jpg,0.34365272521972656,470.36051750183105,0.83353590965271,europe-west1,2000
1719745989.6620052,1,yolov5n,6.jpg,0.2166759967803955,181.8091869354248,0.5406007766723633,europe-west1,1000
1719745990.0768301,2,yolov5n,6.jpg,0.2310791015625,160.0337028503418,0.4140188694000244,europe-west1,1000
1719745990.9876065,3,yolov5m,6.jpg,0.28667497634887695,605.52978515625,0.9099936485290527,europe-west1,2000
1719745991.9924192,0,yolov5m,6.jpg,0.34555506706237793,634.4354152679443,1.0033230781555176,europe-west1,2000
1719745992.5371013,1,yolov5n,6.jpg,0.17392492294311523,225.57735443115234,0.543877363204956,europe-west1,1000
1719745992.906853,2,yolov5n,6.jpg,0.18738460540771484,157.77850151062012,0.3682892322540283,europe-west1,1000
1719745993.6290948,3,yolov5m,6.jpg,0.2878859043121338,414.7343635559082,0.7213373184204102,europe-west1,2000
1719745994.566096,0,yolov5m,6.jpg,0.2936232089996338,500.14686584472656,0.9362099170684814,europe-west1,2000
1719745995.278204,1,yolov5n,6.jpg,0.31377601623535156,372.9431629180908,0.7111139297485352,europe-west1,1000
1719745995.8926997,2,yolov5n,6.jpg,0.21998977661132812,367.60878562927246,0.6136529445648193,europe-west1,1000
1719745996.8159173,3,yolov5m,6.jpg,0.18874359130859375,590.9276008605957,0.9216587543487549,europe-west1,2000
1719745997.7180068,0,yolov5m,6.jpg,0.25359606742858887,631.706714630127,0.9010863304138184,europe-west1,2000
1719745998.1171136,1,yolov5n,6.jpg,0.2000434398651123,181.9441318511963,0.39772868156433105,europe-west1,1000
1719745998.7237632,2,yolov5n,6.jpg,0.2844700813293457,163.3164882659912,0.6048915386199951,europe-west1,1000
1719745999.3429005,3,yolov5m,6.jpg,0.18004107475280762,420.5136299133301,0.618201494216919,europe-west1,2000
1719746000.3076637,0,yolov5m,6.jpg,0.34939050674438477,468.1830406188965,0.9639601707458496,europe-west1,2000
1719746000.8844848,1,yolov5n,6.jpg,0.17959284782409668,379.05359268188477,0.5759813785552979,europe-west1,1000
1719746001.5942173,2,yolov5n,6.jpg,0.3289978504180908,359.3122959136963,0.7083566188812256,europe-west1,1000
1719746002.5494015,3,yolov5m,6.jpg,0.21615147590637207,590.0919437408447,0.9543375968933105,europe-west1,2000
1719746003.3606892,0,yolov5m,6.jpg,0.16370534896850586,626.1391639709473,0.8102879524230957,europe-west1,2000
1719746003.7584677,1,yolov5n,6.jpg,0.14282608032226562,236.2227439880371,0.39694762229919434,europe-west1,1000
1719746004.1993701,2,yolov5n,6.jpg,0.26842570304870605,156.62097930908203,0.4400367736816406,europe-west1,1000
1719746005.0009797,3,yolov5m,6.jpg,0.23589348793029785,421.051025390625,0.8006000518798828,europe-west1,2000
1719746005.7006295,0,yolov5m,6.jpg,0.22512364387512207,451.05838775634766,0.6983840465545654,europe-west1,2000
1719746006.3301113,1,yolov5n,6.jpg,0.2424013614654541,368.5033321380615,0.6274862289428711,europe-west1,1000
1719746006.9547331,2,yolov5n,6.jpg,0.15303730964660645,326.2286186218262,0.623798131942749,europe-west1,1000
1719746007.75724,3,yolov5m,6.jpg,0.18561840057373047,597.3143577575684,0.8013880252838135,europe-west1,2000
1719746008.7690487,0,yolov5m,6.jpg,0.2965819835662842,694.563627243042,1.010873556137085,europe-west1,2000
1719746009.3206637,1,yolov5n,6.jpg,0.2495863437652588,156.59236907958984,0.5502188205718994,europe-west1,1000
1719746009.6832805,2,yolov5n,6.jpg,0.21923613548278809,119.34494972229004,0.3613865375518799,europe-west1,1000
1719746024.351829,3,yolov5m,6.jpg,0.19793248176574707,435.5194568634033,0.6526744365692139,europe-west1,2000
1719746132.301091,0,yolov5m,6.jpg,0.40154075622558594,490.5872344970703,1.0382959842681885,europe-west1,2000
1719746132.9793625,1,yolov5s,6.jpg,0.19393277168273926,457.44895935058594,0.6774017810821533,europe-west1,1000
1719746133.83266,2,yolov5s,6.jpg,0.3137235641479492,515.9473419189453,0.8523571491241455,europe-west1,1000
1719746134.9152868,3,yolov5m,6.jpg,0.2888166904449463,635.4389190673828,1.081784963607788,europe-west1,2000
1719746135.8673358,0,yolov5m,6.jpg,0.2902538776397705,642.3931121826172,0.9511232376098633,europe-west1,2000
1719746137.0102005,1,yolov5s,6.jpg,0.2938971519470215,697.7231502532959,1.1420300006866455,europe-west1,1000
1719746137.895267,2,yolov5s,6.jpg,0.2590203285217285,603.8553714752197,0.8834421634674072,europe-west1,1000
1719746138.7179823,3,yolov5m,6.jpg,0.18943095207214355,613.2385730743408,0.8215541839599609,europe-west1,2000
1719746139.659162,0,yolov5m,6.jpg,0.3181722164154053,474.18904304504395,0.9403066635131836,europe-west1,2000
1719746140.383178,1,yolov5s,6.jpg,0.27741146087646484,420.0558662414551,0.72212815284729,europe-west1,1000
1719746140.9682426,2,yolov5s,6.jpg,0.15666556358337402,410.22586822509766,0.5842249393463135,europe-west1,1000
1719746141.5904343,3,yolov5m,6.jpg,0.15743041038513184,443.16601753234863,0.6211676597595215,europe-west1,2000
1719746156.65318,0,yolov5m,6.jpg,0.19869494438171387,705.7437896728516,1.0492920875549316,europe-west1,2000
1719746171.6969407,1,yolov5s,6.jpg,0.32875561714172363,690.8023357391357,1.0376989841461182,europe-west1,1000
1719746172.5113893,2,yolov5s,6.jpg,0.1735081672668457,619.6491718292236,0.8130807876586914,europe-west1,1000
1719746173.4480407,3,yolov5m,6.jpg,0.20052313804626465,590.6682014465332,0.9354884624481201,europe-west1,2000
1719746174.196065,0,yolov5m,6.jpg,0.2592771053314209,465.3046131134033,0.747159481048584,europe-west1,2000
1719746174.9661834,1,yolov5s,6.jpg,0.2959473133087158,450.7286548614502,0.7691574096679688,europe-west1,1000
1719746175.718703,2,yolov5s,6.jpg,0.17011570930480957,428.2956123352051,0.7515995502471924,europe-west1,1000
1719746176.4114032,3,yolov5m,6.jpg,0.25662827491760254,411.8778705596924,0.691866397857666,europe-west1,2000
1719746177.3238046,0,yolov5m,6.jpg,0.1739821434020996,706.0647010803223,0.9114415645599365,europe-west1,2000
1719746192.4835715,1,yolov5s,6.jpg,0.2976338863372803,701.8752098083496,1.1445014476776123,europe-west1,1000
1719746193.4289017,2,yolov5s,6.jpg,0.3269655704498291,599.5016098022461,0.9444844722747803,europe-west1,1000
1719746194.2179596,3,yolov5m,6.jpg,0.16953039169311523,603.5058498382568,0.788121223449707,europe-west1,2000
1719746247.595428,0,yolov5m,6.jpg,0.23074841499328613,719.5794582366943,1.0996391773223877,europe-west1,2000
1719746248.0055058,1,yolov5n,6.jpg,0.16476821899414062,229.91681098937988,0.4089996814727783,europe-west1,1000
1719746248.5615885,2,yolov5s,6.jpg,0.12343597412109375,404.4227600097656,0.5546488761901855,europe-west1,1000
1719746249.2129092,3,yolov5m,6.jpg,0.15453720092773438,467.5781726837158,0.6503839492797852,europe-west1,2000
1719746250.0392897,0,yolov5m,6.jpg,0.24661827087402344,435.35685539245605,0.8254780769348145,europe-west1,2000
1719746250.5413642,1,yolov5n,6.jpg,0.13955998420715332,340.4402732849121,0.5008211135864258,europe-west1,1000
1719746251.3581586,2,yolov5s,6.jpg,0.2536282539367676,539.34645652771,0.8153846263885498,europe-west1,1000
1719746252.1064837,3,yolov5m,6.jpg,0.2018580436706543,395.1871395111084,0.746997594833374,europe-west1,2000
1719746253.0166125,0,yolov5m,6.jpg,0.24050331115722656,641.1263942718506,0.9087178707122803,europe-west1,2000
1719746253.4208868,1,yolov5n,6.jpg,0.2675814628601074,116.33014678955078,0.40349316596984863,europe-west1,1000
1719746254.3452263,2,yolov5s,6.jpg,0.17481493949890137,600.3470420837402,0.9229767322540283,europe-west1,1000
1719746255.2454655,3,yolov5m,6.jpg,0.2651638984680176,615.1509284973145,0.8993308544158936,europe-west1,2000
1719746256.0691745,0,yolov5m,6.jpg,0.33754920959472656,466.84789657592773,0.8228433132171631,europe-west1,2000
1719746256.7987196,1,yolov5n,6.jpg,0.19792723655700684,381.2732696533203,0.7285964488983154,europe-west1,1000
1719746257.5046496,2,yolov5s,6.jpg,0.2811102867126465,404.0045738220215,0.7051138877868652,europe-west1,1000
1719746258.3060412,3,yolov5m,6.jpg,0.1847085952758789,595.7350730895996,0.7999184131622314,europe-west1,2000
1719746259.284252,0,yolov5m,6.jpg,0.1649177074432373,664.2518043518066,0.9768240451812744,europe-west1,2000
1719746259.7783425,1,yolov5n,6.jpg,0.2546257972717285,221.35424613952637,0.4933459758758545,europe-west1,1000
1719746260.3763711,2,yolov5s,6.jpg,0.1578965187072754,416.0761833190918,0.5971643924713135,europe-west1,1000
1719746260.9993904,3,yolov5m,6.jpg,0.15999197959899902,442.75879859924316,0.6220967769622803,europe-west1,2000
1719746261.918481,0,yolov5m,6.jpg,0.3289041519165039,448.5173225402832,0.9182679653167725,europe-west1,2000
1719746262.4158905,1,yolov5n,6.jpg,0.15139055252075195,317.92640686035156,0.4965033531188965,europe-west1,1000
1719746263.2222075,2,yolov5s,6.jpg,0.22534441947937012,559.0641498565674,0.805560827255249,europe-west1,1000
1719746263.9643617,3,yolov5m,6.jpg,0.20070433616638184,398.8912105560303,0.7407827377319336,europe-west1,2000
1719746264.6805227,0,yolov5m,6.jpg,0.21934962272644043,475.308895111084,0.7152607440948486,europe-west1,2000
1719746265.0819092,1,yolov5n,6.jpg,0.15964961051940918,211.8515968322754,0.4005856513977051,europe-west1,1000
1719746266.0256343,2,yolov5s,6.jpg,0.26449012756347656,530.7526588439941,0.9429233074188232,europe-west1,1000
1719746266.9246883,3,yolov5m,6.jpg,0.3056521415710449,565.2072429656982,0.8979983329772949,europe-west1,2000
1719746267.7591097,0,yolov5m,6.jpg,0.19307708740234375,621.3498115539551,0.8327651023864746,europe-west1,2000
1719746268.49814,1,yolov5n,6.jpg,0.24612784385681152,343.6911106109619,0.7377841472625732,europe-west1,1000
1719746269.2785528,2,yolov5s,6.jpg,0.19176697731018066,566.1933422088623,0.7795631885528564,europe-west1,1000
1719746270.1658747,3,yolov5m,6.jpg,0.29671382904052734,440.7625198364258,0.8864388465881348,europe-west1,2000
1719746271.0107691,0,yolov5m,6.jpg,0.17876029014587402,639.8234367370605,0.8440799713134766,europe-west1,2000
1719746271.4441752,1,yolov5n,6.jpg,0.23035454750061035,182.1134090423584,0.43242669105529785,europe-west1,1000
1719746272.1754494,2,yolov5s,6.jpg,0.22243618965148926,356.9955825805664,0.7303466796875,europe-west1,1000
1719746273.0801601,3,yolov5m,6.jpg,0.27451539039611816,605.6580543518066,0.903465986251831,europe-west1,2000
1719746287.8082848,0,yolov5m,6.jpg,0.2398395538330078,457.81803131103516,0.7223377227783203,europe-west1,2000
1719746316.3975236,1,yolov5n,6.jpg,0.1725614070892334,366.685152053833,0.5583724975585938,europe-west1,1000
1719746317.423768,2,yolov5s,6.jpg,0.31291913986206055,570.8818435668945,1.0253267288208008,europe-west1,1000
1719746318.1201591,3,yolov5m,6.jpg,0.2435588836669922,429.0034770965576,0.6947784423828125,europe-west1,2000
1719746375.4040904,0,yolov5m,6.jpg,0.22366547584533691,503.9839744567871,0.8745026588439941,europe-west1,2000
1719746376.1107187,1,yolov5s,6.jpg,0.22385454177856445,459.09690856933594,0.7050466537475586,europe-west1,1000
1719746376.7029026,2,yolov5s,6.jpg,0.16845488548278809,390.75183868408203,0.5912561416625977,europe-west1,1000
1719746377.6309032,3,yolov5m,6.jpg,0.12715935707092285,651.0381698608398,0.9262726306915283,europe-west1,2000
1719746378.4497685,0,yolov5m,6.jpg,0.15548372268676758,644.3881988525391,0.8179717063903809,europe-west1,2000
1719746379.3788457,1,yolov5s,6.jpg,0.20896410942077637,697.7953910827637,0.9281928539276123,europe-west1,1000
1719746380.3215573,2,yolov5s,6.jpg,0.21500778198242188,579.3116092681885,0.9417963027954102,europe-west1,1000
1719746381.0125158,3,yolov5m,6.jpg,0.2631683349609375,402.4534225463867,0.6895010471343994,europe-west1,2000
1719746381.827889,0,yolov5m,6.jpg,0.34789371490478516,440.3722286224365,0.8138229846954346,europe-west1,2000
