Time,model,File Name,Propagation Delay (s),processing_delay (ms),E2E Delay (s),location,core,model_acc,ram
1716401141,yolov5s,6.jpg,0.161571503,507.3091984,0.686264753,london,one,56.8,500
1716401142,yolov5s,6.jpg,0.135940313,943.9744949,1.103518486,london,one,56.8,500
1716401143,yolov5s,6.jpg,0.133071661,617.2332764,0.786579609,london,one,56.8,500
1716401144,yolov5s,6.jpg,0.117197037,885.0002289,1.027558327,london,one,56.8,500
1716401144,yolov5s,6.jpg,0.168934822,525.7847309,0.719940662,london,one,56.8,500
1716401145,yolov5s,6.jpg,0.155525684,783.5662365,0.959123611,london,one,56.8,500
1716401146,yolov5s,6.jpg,0.325701475,537.971735,0.892630816,london,one,56.8,500
1716401147,yolov5s,6.jpg,0.111680031,842.4832821,0.971599579,london,one,56.8,500
1716401148,yolov5s,6.jpg,0.129480362,810.1854324,0.962649107,london,one,56.8,500
1716401149,yolov5s,6.jpg,0.176723957,489.0956879,0.685921192,london,one,56.8,500
1716401150,yolov5s,6.jpg,0.097692013,857.1186066,0.979361296,london,one,56.8,500
1716401151,yolov5s,6.jpg,0.130569935,632.3041916,0.784167528,london,one,56.8,500
1716401152,yolov5s,6.jpg,0.097414017,855.2291393,0.987229586,london,one,56.8,500
1716401152,yolov5s,6.jpg,0.102454662,560.6970787,0.683750868,london,one,56.8,500
1716401153,yolov5s,6.jpg,0.139697552,478.0447483,0.641872168,london,one,56.8,500
1716401154,yolov5s,6.jpg,0.159121037,791.9809818,0.977300406,london,one,56.8,500
1716401155,yolov5s,6.jpg,0.319727182,855.8485508,1.195141077,london,one,56.8,500
1716401156,yolov5s,6.jpg,0.106070518,543.6837673,0.677021027,london,one,56.8,500
1716401157,yolov5s,6.jpg,0.114955902,583.0788612,0.713574886,london,one,56.8,500
1716401157,yolov5s,6.jpg,0.102025032,791.0451889,0.917950869,london,one,56.8,500
1716401158,yolov5s,6.jpg,0.114016056,628.4613609,0.764487267,london,one,56.8,500
1716401159,yolov5s,6.jpg,0.114607573,794.7530746,0.937627792,london,one,56.8,500
1716401160,yolov5s,6.jpg,0.180915356,639.4748688,0.83899188,london,one,56.8,500
1716401161,yolov5s,6.jpg,0.145478487,778.4748077,0.950393915,london,one,56.8,500
1716401162,yolov5s,6.jpg,0.162800789,565.4973984,0.756760359,london,one,56.8,500
1716401163,yolov5s,6.jpg,0.318963289,838.404417,1.183250666,london,one,56.8,500
1716401164,yolov5s,6.jpg,0.380070925,516.3516998,0.91475606,london,one,56.8,500
1716401165,yolov5s,6.jpg,0.100871086,814.2132759,0.937397718,london,one,56.8,500
1716401165,yolov5s,6.jpg,0.100694418,559.4086647,0.685387611,london,one,56.8,500
1716401167,yolov5s,6.jpg,0.136841059,925.5175591,1.076680183,london,one,56.8,500
1716401167,yolov5s,6.jpg,0.128816128,497.3626137,0.649291039,london,one,56.8,500
1716401168,yolov5s,6.jpg,0.173933029,831.8779469,1.024750948,london,one,56.8,500
1716401169,yolov5s,6.jpg,0.11037302,783.8737965,0.917723417,london,one,56.8,500
1716401170,yolov5s,6.jpg,0.24398756,612.4322414,0.870211124,london,one,56.8,500
1716401171,yolov5s,6.jpg,0.097278118,850.3642082,0.973647833,london,one,56.8,500
1716401172,yolov5s,6.jpg,0.113138199,551.0766506,0.683127642,london,one,56.8,500
1716401173,yolov5s,6.jpg,0.124494314,850.6135941,1.000858545,london,one,56.8,500
1716401174,yolov5s,6.jpg,0.378362179,468.7554836,0.868175745,london,one,56.8,500
1716401174,yolov5s,6.jpg,0.173315287,516.0825253,0.716548443,london,one,56.8,500
1716401175,yolov5s,6.jpg,0.145847559,773.3011246,0.948575735,london,one,56.8,500
1716401176,yolov5s,6.jpg,0.130825996,934.5774651,1.084247589,london,one,56.8,500
1716401177,yolov5s,6.jpg,0.110270977,644.0777779,0.776045561,london,one,56.8,500
1716401178,yolov5s,6.jpg,0.156354189,483.3083153,0.659355402,london,one,56.8,500
1716401179,yolov5s,6.jpg,0.121639729,870.2361584,1.016571283,london,one,56.8,500
1716401179,yolov5s,6.jpg,0.118981838,571.6450214,0.703659773,london,one,56.8,500
1716401180,yolov5s,6.jpg,0.103953362,803.2906055,0.936661959,london,one,56.8,500
1716401181,yolov5s,6.jpg,0.140818596,453.6185265,0.620299578,london,one,56.8,500
1716401182,yolov5s,6.jpg,0.103052139,890.1069164,1.015075922,london,one,56.8,500
1716401183,yolov5s,6.jpg,0.133919954,614.2446995,0.767318964,london,one,56.8,500
1716401184,yolov5s,6.jpg,0.165602922,831.6195011,1.017343521,london,one,56.8,500
1716401185,yolov5s,6.jpg,0.452871323,599.1401672,1.072092056,london,one,56.8,500
1716401186,yolov5s,6.jpg,0.109284878,848.555088,0.986793041,london,one,56.8,500
1716401187,yolov5s,6.jpg,0.158827305,480.0226688,0.661269665,london,one,56.8,500
1716401187,yolov5s,6.jpg,0.11423707,763.7839317,0.898540735,london,one,56.8,500
1716401189,yolov5s,6.jpg,0.436260223,619.4646358,1.086232424,london,one,56.8,500
1716401189,yolov5s,6.jpg,0.116866589,834.3713284,0.971326828,london,one,56.8,500
1716401191,yolov5s,6.jpg,0.395724058,813.0371571,1.236005306,london,one,56.8,500
1716401191,yolov5s,6.jpg,0.164540291,531.119585,0.718557358,london,one,56.8,500
1716401192,yolov5s,6.jpg,0.093637466,869.8232174,0.99398756,london,one,56.8,500
1716401193,yolov5s,6.jpg,0.152137995,501.7287731,0.674267769,london,one,56.8,500
1716401194,yolov5s,6.jpg,0.115766525,881.4892769,1.021402359,london,one,56.8,500
1716401195,yolov5s,6.jpg,0.213835478,508.5504055,0.743147373,london,one,56.8,500
1716401196,yolov5s,6.jpg,0.168333769,574.6572018,0.777263165,london,one,56.8,500
1716401197,yolov5s,6.jpg,0.098690987,797.6136208,0.922195435,london,one,56.8,500
1716401198,yolov5s,6.jpg,0.444348335,768.887043,1.234905243,london,one,56.8,500
1716401199,yolov5s,6.jpg,0.161743641,537.1682644,0.731827021,london,one,56.8,500
1716401199,yolov5s,6.jpg,0.162756443,571.6164112,0.76416254,london,one,56.8,500
1716401200,yolov5s,6.jpg,0.128946304,881.5271854,1.036549091,london,one,56.8,500
1716401201,yolov5s,6.jpg,0.471794367,496.0765839,0.989594698,london,one,56.8,500
1716401202,yolov5s,6.jpg,0.098719597,832.9679966,0.957267523,london,one,56.8,500
1716401203,yolov5s,6.jpg,0.12940073,617.5496578,0.765731812,london,one,56.8,500
1716401204,yolov5s,6.jpg,0.10043335,801.990509,0.925163507,london,one,56.8,500
1716401205,yolov5s,6.jpg,0.167542696,551.7215729,0.738971949,london,one,56.8,500
1716401206,yolov5s,6.jpg,0.145728111,755.699873,0.925343037,london,one,56.8,500
1716401206,yolov5s,6.jpg,0.131519318,667.1657562,0.817857742,london,one,56.8,500
1716401207,yolov5s,6.jpg,0.131977081,863.0645275,1.015877008,london,one,56.8,500
1716401208,yolov5s,6.jpg,0.22840476,621.080637,0.875729561,london,one,56.8,500
1716401209,yolov5s,6.jpg,0.11194253,844.4638252,0.969404697,london,one,56.8,500
1716401210,yolov5s,6.jpg,0.234861851,515.3551102,0.773709536,london,one,56.8,500
1716401211,yolov5s,6.jpg,0.141584396,895.2405453,1.050905466,london,one,56.8,500
1716401212,yolov5s,6.jpg,0.134198666,819.5466995,0.978325367,london,one,56.8,500
1716401214,yolov5s,6.jpg,1.115029812,577.1653652,1.712649584,london,one,56.8,500
1716401215,yolov5s,6.jpg,0.14830637,790.5366421,0.963121176,london,one,56.8,500
1716401216,yolov5s,6.jpg,0.104174614,607.5277328,0.731716394,london,one,56.8,500
1716401217,yolov5s,6.jpg,0.120066881,826.0452747,0.981169462,london,one,56.8,500
1716401217,yolov5s,6.jpg,0.391236782,507.1833134,0.914291143,london,one,56.8,500
1716401218,yolov5s,6.jpg,0.215758562,491.1577702,0.733918905,london,one,56.8,500
1716401219,yolov5s,6.jpg,0.121781588,840.4772282,0.987838507,london,one,56.8,500
1716401220,yolov5s,6.jpg,0.13478303,850.143671,1.00376153,london,one,56.8,500
1716401221,yolov5s,6.jpg,0.130297661,526.4286995,0.682354927,london,one,56.8,500
1716401222,yolov5s,6.jpg,0.170125484,489.4042015,0.677367687,london,one,56.8,500
1716401222,yolov5s,6.jpg,0.130139112,783.9989662,0.94011569,london,one,56.8,500
1716401223,yolov5s,6.jpg,0.127894402,540.3871536,0.687770367,london,one,56.8,500
1716401224,yolov5s,6.jpg,0.313049555,753.4165382,1.094352484,london,one,56.8,500
1716401225,yolov5s,6.jpg,0.125841618,553.2588959,0.701243401,london,one,56.8,500
1716401226,yolov5s,6.jpg,0.107994318,764.9474144,0.895884037,london,one,56.8,500
1716401227,yolov5s,6.jpg,0.110925674,549.002409,0.673756361,london,one,56.8,500
1716401227,yolov5s,6.jpg,0.175584555,732.9714298,0.931490183,london,one,56.8,500
1716401228,yolov5s,6.jpg,0.198978424,478.2259464,0.697570562,london,one,56.8,500
1716401229,yolov5s,6.jpg,0.119579315,737.3137474,0.878830433,london,one,56.8,500
1716401230,yolov5s,6.jpg,0.182024717,487.1973991,0.696235418,london,one,56.8,500
1716401231,yolov5s,6.jpg,0.101046324,677.713871,0.801348448,london,one,56.8,500
1716401231,yolov5s,6.jpg,0.336899042,464.7686481,0.830376625,london,one,56.8,500
1716401232,yolov5s,6.jpg,0.106720924,838.5643959,0.968765259,london,one,56.8,500
1716401233,yolov5s,6.jpg,0.328090668,738.8358116,1.088938236,london,one,56.8,500
1716401234,yolov5s,6.jpg,0.334115267,482.1970463,0.831321239,london,one,56.8,500
1716401235,yolov5s,6.jpg,0.330771446,750.9765625,1.102368355,london,one,56.8,500
1716401236,yolov5s,6.jpg,0.120690823,448.939085,0.590543747,london,one,56.8,500
1716401237,yolov5s,6.jpg,0.345841885,762.2659206,1.133651018,london,one,56.8,500
1716401238,yolov5s,6.jpg,0.321616888,527.5774002,0.866611958,london,one,56.8,500
1716401239,yolov5s,6.jpg,0.134678841,548.4652519,0.707731485,london,one,56.8,500
1716401240,yolov5s,6.jpg,0.128077507,768.1441307,0.922157049,london,one,56.8,500
1716401241,yolov5s,6.jpg,0.104394913,814.1772747,0.932577372,london,one,56.8,500
1716401241,yolov5s,6.jpg,0.115285873,480.3242683,0.628128767,london,one,56.8,500
1716401242,yolov5s,6.jpg,0.162062645,526.8661976,0.706573486,london,one,56.8,500
1716401243,yolov5s,6.jpg,0.12614584,785.9945297,0.937770367,london,one,56.8,500
1716401244,yolov5s,6.jpg,0.329115391,621.1156845,0.963941336,london,one,56.8,500
