time,cid,model_name,file_name,propagation_delay (s),processing_delay (ms),e2e_delay (s),location,core
1719016543.867344,0,yolov5s,6.jpg,0.5300111770629883,330.5528163909912,0.8835012912750244,europe-west2,1000
1719016544.8228629,1,yolov5m,6.jpg,0.35359859466552734,550.9445667266846,0.9547934532165527,europe-west2,2000
1719016545.8798976,2,yolov5n,6.jpg,0.6000990867614746,428.53379249572754,1.0562152862548828,europe-west2,500
1719016547.0961566,0,yolov5s,6.jpg,0.3046541213989258,504.6389102935791,0.8325583934783936,europe-west2,1000
1719016548.3821034,1,yolov5m,6.jpg,0.6777880191802979,555.5994510650635,1.2850642204284668,europe-west2,2000
1719016549.2834802,2,yolov5n,6.jpg,0.29148149490356445,589.3130302429199,0.9005551338195801,europe-west2,500
1719016550.5696652,0,yolov5s,6.jpg,0.6212666034698486,323.01783561706543,0.964512825012207,europe-west2,1000
1719016551.589432,1,yolov5m,6.jpg,0.5558016300201416,410.0782871246338,1.0191195011138916,europe-west2,2000
1719016552.1693282,2,yolov5n,6.jpg,0.3932497501373291,160.57181358337402,0.5785999298095703,europe-west2,500
1719016553.535893,0,yolov5s,6.jpg,0.5150372982025146,474.5159149169922,1.008193016052246,europe-west2,1000
1719016554.783477,1,yolov5m,6.jpg,0.6027905941009521,595.4029560089111,1.2466740608215332,europe-west2,2000
1719016555.748701,2,yolov5n,6.jpg,0.5447807312011719,393.7840461730957,0.9644770622253418,europe-west2,500
1719016557.1159084,0,yolov5s,6.jpg,0.6823656558990479,338.7486934661865,1.0459434986114502,europe-west2,1000
1719016557.9505835,1,yolov5m,6.jpg,0.3631417751312256,419.2819595336914,0.8339662551879883,europe-west2,2000
1719016558.6025956,2,yolov5n,6.jpg,0.46822476387023926,158.12921524047852,0.6512737274169922,europe-west2,500
1719016560.2283943,0,yolov5s,6.jpg,0.7325527667999268,521.1889743804932,1.2774169445037842,europe-west2,1000
1719016561.4618163,1,yolov5m,6.jpg,0.6060080528259277,573.1215476989746,1.2325568199157715,europe-west2,2000
1719016562.4242644,2,yolov5n,6.jpg,0.5316462516784668,405.2920341491699,0.9616529941558838,europe-west2,500
1719016563.7053847,0,yolov5s,6.jpg,0.44196009635925293,494.57311630249023,0.9534893035888672,europe-west2,1000
1719016564.7364976,1,yolov5m,6.jpg,0.564558744430542,413.64026069641113,1.0300405025482178,europe-west2,2000
1719016565.2484107,2,yolov5n,6.jpg,0.34598278999328613,143.64385604858398,0.5109996795654297,europe-west2,500
1719016684.4103312,0,yolov5m,6.jpg,0.570756196975708,759.3040466308594,1.3848469257354736,europe-west2,1000
1719016685.2400496,1,yolov5m,6.jpg,0.3791537284851074,424.1161346435547,0.8288702964782715,europe-west2,2000
1719016686.4679224,2,yolov5s,6.jpg,0.3006415367126465,872.1966743469238,1.227029800415039,europe-west2,500
1719016688.158329,0,yolov5m,6.jpg,0.48072266578674316,877.2187232971191,1.4175317287445068,europe-west2,1000
1719016689.4521902,1,yolov5m,6.jpg,0.6864762306213379,584.1362476348877,1.2930240631103516,europe-west2,2000
1719016691.0249672,2,yolov5s,6.jpg,0.46004366874694824,1060.3508949279785,1.5716195106506348,europe-west2,500
1719016692.6822448,0,yolov5m,6.jpg,0.5873045921325684,752.6834011077881,1.40049147605896,europe-west2,1000
1719016694.0908039,1,yolov5m,6.jpg,0.8297519683837891,547.4576950073242,1.4074594974517822,europe-west2,2000
1719016695.2152884,2,yolov5s,6.jpg,0.33918213844299316,724.9472141265869,1.1228816509246826,europe-west2,500
1719016697.2116265,0,yolov5m,6.jpg,0.6561648845672607,892.2812938690186,1.6029551029205322,europe-west2,1000
1719016698.1243021,1,yolov5m,6.jpg,0.5005052089691162,392.4674987792969,0.911858320236206,europe-west2,2000
1719016699.813457,2,yolov5s,6.jpg,0.5127420425415039,1117.0918941497803,1.6882336139678955,europe-west2,500
1719016701.246863,0,yolov5m,6.jpg,0.3634772300720215,721.2002277374268,1.14021635055542,europe-west2,1000
1719016702.3221166,1,yolov5m,6.jpg,0.6269068717956543,422.18708992004395,1.0745019912719727,europe-west2,2000
1719016703.6456718,2,yolov5s,6.jpg,0.5861470699310303,679.4536113739014,1.3225088119506836,europe-west2,500
1719016705.1292903,0,yolov5m,6.jpg,0.25188708305358887,914.3784046173096,1.2163960933685303,europe-west2,1000
1719016706.3393068,1,yolov5m,6.jpg,0.558448076248169,627.6190280914307,1.2091970443725586,europe-west2,2000
1719016707.6770759,2,yolov5s,6.jpg,0.28853392601013184,977.6999950408936,1.336775541305542,europe-west2,500
1719016709.3408914,0,yolov5m,6.jpg,0.5845811367034912,721.4486598968506,1.3595311641693115,europe-west2,1000
1719016710.5265017,1,yolov5m,6.jpg,0.6201472282409668,538.1433963775635,1.1847527027130127,europe-west2,2000
1719016711.9210184,2,yolov5s,6.jpg,0.6417942047119141,698.3425617218018,1.3934838771820068,europe-west2,500
1719016713.4220972,0,yolov5m,6.jpg,0.31712985038757324,857.8333854675293,1.2333288192749023,europe-west2,1000
1719016714.4528916,1,yolov5m,6.jpg,0.43251585960388184,565.3657913208008,1.0299019813537598,europe-west2,2000
1719016716.1539366,2,yolov5s,6.jpg,0.5641913414001465,1080.8181762695312,1.7001433372497559,europe-west2,500
1719016717.696483,0,yolov5m,6.jpg,0.5314712524414062,704.8361301422119,1.3023693561553955,europe-west2,1000
1719016718.5922863,1,yolov5m,6.jpg,0.4493730068206787,421.1890697479248,0.8940854072570801,europe-west2,2000
1719016720.2925067,2,yolov5s,6.jpg,0.6234958171844482,1024.4512557983398,1.6993579864501953,europe-west2,500
1719016721.7334692,0,yolov5m,6.jpg,0.40909600257873535,727.4620532989502,1.1850390434265137,europe-west2,1000
1719016722.6972637,1,yolov5m,6.jpg,0.39114856719970703,550.9519577026367,0.962266206741333,europe-west2,2000
1719016723.9444354,2,yolov5s,6.jpg,0.4689931869506836,714.8168087005615,1.2464044094085693,europe-west2,500
1719016725.5412276,0,yolov5m,6.jpg,0.4181973934173584,878.2603740692139,1.3501646518707275,europe-west2,1000
1719016726.54376,1,yolov5m,6.jpg,0.5362386703491211,448.9586353302002,1.0016727447509766,europe-west2,2000
1719016727.8959374,2,yolov5s,6.jpg,0.6307773590087891,668.2620048522949,1.3513267040252686,europe-west2,500
1719016729.376244,0,yolov5m,6.jpg,0.4117279052734375,704.9736976623535,1.171485424041748,europe-west2,1000
1719016730.3704727,1,yolov5m,6.jpg,0.4040334224700928,560.2190494537354,0.9934749603271484,europe-west2,2000
1719016731.9492645,2,yolov5s,6.jpg,0.3852689266204834,1139.0783786773682,1.5774128437042236,europe-west2,500
1719016733.579199,0,yolov5m,6.jpg,0.4462399482727051,852.6647090911865,1.350787878036499,europe-west2,1000
1719016734.561668,1,yolov5m,6.jpg,0.5477950572967529,411.7133617401123,0.9817733764648438,europe-west2,2000
1719016735.8907073,2,yolov5s,6.jpg,0.5388293266296387,739.0146255493164,1.328324317932129,europe-west2,500
1719016737.492053,0,yolov5m,6.jpg,0.524803876876831,695.8777904510498,1.2719042301177979,europe-west2,1000
1719016738.6966178,1,yolov5m,6.jpg,0.6145656108856201,567.7697658538818,1.2037758827209473,europe-west2,2000
1719016740.349738,2,yolov5s,6.jpg,0.564068078994751,1028.1903743743896,1.6523151397705078,europe-west2,500
1719016742.3191829,0,yolov5m,6.jpg,0.7044978141784668,869.4806098937988,1.6236293315887451,europe-west2,1000
1719016743.2226167,1,yolov5m,6.jpg,0.4704575538635254,414.0162467956543,0.9023122787475586,europe-west2,2000
1719016744.4895387,2,yolov5s,6.jpg,0.5188677310943604,691.2276744842529,1.2655682563781738,europe-west2,500
1719016746.1559072,0,yolov5m,6.jpg,0.6494393348693848,699.143648147583,1.4007012844085693,europe-west2,1000
1719016747.3724024,1,yolov5m,6.jpg,0.633983850479126,561.415433883667,1.2154655456542969,europe-west2,2000
1719016749.1535373,2,yolov5s,6.jpg,0.6743764877319336,1053.5519123077393,1.7803277969360352,europe-west2,500
1719016750.8725436,0,yolov5m,6.jpg,0.5588252544403076,861.013650894165,1.4761507511138916,europe-west2,1000
1719016751.9410512,1,yolov5m,6.jpg,0.6137661933898926,432.80768394470215,1.0676875114440918,europe-west2,2000
1719016753.236233,2,yolov5s,6.jpg,0.5704152584075928,669.3193912506104,1.2940199375152588,europe-west2,500
1719016754.7336721,0,yolov5m,6.jpg,0.4469738006591797,742.8023815155029,1.2506697177886963,europe-west2,1000
1719016755.7787158,1,yolov5m,6.jpg,0.4468069076538086,572.6354122161865,1.0429728031158447,europe-west2,2000
1719016757.3109837,2,yolov5s,6.jpg,0.4215841293334961,1055.7401180267334,1.5314757823944092,europe-west2,500
1719016759.4239328,0,yolov5m,6.jpg,0.8340198993682861,922.5997924804688,1.808281421661377,europe-west2,1000
1719016760.626252,1,yolov5m,6.jpg,0.5684173107147217,578.805685043335,1.2014131546020508,europe-west2,2000
1719016761.7645304,2,yolov5s,6.jpg,0.43157386779785156,686.0864162445068,1.1374192237854004,europe-west2,500
1719016763.3953607,0,yolov5m,6.jpg,0.42891597747802734,887.6433372497559,1.3682398796081543,europe-west2,1000
1719016764.4514177,1,yolov5m,6.jpg,0.5748112201690674,421.70047760009766,1.0552661418914795,europe-west2,2000
1719016766.3601267,2,yolov5s,6.jpg,0.8160150051116943,1064.8422241210938,1.907043218612671,europe-west2,500
1719016767.857871,0,yolov5m,6.jpg,0.4190983772277832,702.1002769470215,1.1878492832183838,europe-west2,1000
1719016768.9257157,1,yolov5m,6.jpg,0.4410226345062256,564.8345947265625,1.0658159255981445,europe-west2,2000
1719016770.040366,2,yolov5s,6.jpg,0.4075298309326172,684.626579284668,1.1138699054718018,europe-west2,500
1719016772.2949734,0,yolov5m,6.jpg,0.3716301918029785,978.6500930786133,1.3994207382202148,europe-west2,1000
1719016773.4230757,1,yolov5m,6.jpg,0.6517086029052734,417.874813079834,1.1272945404052734,europe-west2,2000
1719016774.8051426,2,yolov5s,6.jpg,0.3605222702026367,997.3692893981934,1.381272554397583,europe-west2,500
1719016776.5436802,0,yolov5m,6.jpg,0.6824650764465332,728.1801700592041,1.4333484172821045,europe-west2,1000
1719016777.7860634,1,yolov5m,6.jpg,0.5898332595825195,596.3642597198486,1.2416398525238037,europe-west2,2000
1719016778.8783107,2,yolov5s,6.jpg,0.3797132968902588,692.6593780517578,1.0912656784057617,europe-west2,500
1719016780.535701,0,yolov5m,6.jpg,0.48267292976379395,860.1078987121582,1.3622980117797852,europe-west2,1000
1719016781.6299553,1,yolov5m,6.jpg,0.5947883129119873,443.12453269958496,1.0930721759796143,europe-west2,2000
1719016782.997233,2,yolov5s,6.jpg,0.35268163681030273,991.0316467285156,1.3664934635162354,europe-west2,500
1719016784.4733026,0,yolov5m,6.jpg,0.3973362445831299,707.028865814209,1.1263673305511475,europe-west2,1000
1719016785.5285177,1,yolov5m,6.jpg,0.5778055191040039,418.55621337890625,1.0543994903564453,europe-west2,2000
1719016787.139634,2,yolov5s,6.jpg,0.5129990577697754,1078.5243511199951,1.6103484630584717,europe-west2,500
1719017086.975285,0,yolov5s,6.jpg,0.5330061912536621,367.08641052246094,0.9224624633789062,europe-west2,1000
1719017087.9237914,1,yolov5m,6.jpg,0.32140588760375977,569.8733329772949,0.9473624229431152,europe-west2,2000
1719017088.80285,2,yolov5n,6.jpg,0.49157118797302246,367.8760528564453,0.8778619766235352,europe-west2,500
1719017090.0969207,0,yolov5s,6.jpg,0.43343663215637207,533.0541133880615,0.9836091995239258,europe-west2,1000
1719017091.1740308,1,yolov5m,6.jpg,0.46330857276916504,560.4281425476074,1.0762324333190918,europe-west2,2000
1719017092.2817678,2,yolov5n,6.jpg,0.5394837856292725,538.26904296875,1.105888843536377,europe-west2,500
1719017093.475974,0,yolov5s,6.jpg,0.6413979530334473,244.3244457244873,0.9073338508605957,europe-west2,1000
1719017094.601818,1,yolov5m,6.jpg,0.6406316757202148,431.4868450164795,1.1239686012268066,europe-west2,2000
1719017095.4648345,2,yolov5n,6.jpg,0.5844504833221436,256.3047409057617,0.8621902465820312,europe-west2,500
1719017096.908357,0,yolov5s,6.jpg,0.6468672752380371,501.1937618255615,1.1720027923583984,europe-west2,1000
1719017097.7713122,1,yolov5m,6.jpg,0.4224703311920166,390.5520439147949,0.8618426322937012,europe-west2,2000
1719017098.701927,2,yolov5n,6.jpg,0.3392958641052246,531.3506126403809,0.9298102855682373,europe-west2,500
1719017099.6994565,0,yolov5s,6.jpg,0.4389841556549072,263.1056308746338,0.7239842414855957,europe-west2,1000
1719017100.583721,1,yolov5m,6.jpg,0.2750213146209717,551.7129898071289,0.8834378719329834,europe-west2,2000
1719017101.4584787,2,yolov5n,6.jpg,0.5798585414886475,234.55309867858887,0.8739452362060547,europe-west2,500
1719017102.8783848,0,yolov5s,6.jpg,0.4707317352294922,602.8835773468018,1.0951988697052002,europe-west2,1000
1719017103.906442,1,yolov5m,6.jpg,0.559762716293335,418.7154769897461,1.0270888805389404,europe-west2,2000
1719017105.1279695,2,yolov5n,6.jpg,0.5897462368011475,574.1262435913086,1.2197611331939697,europe-west2,500
1719017106.162925,0,yolov5s,6.jpg,0.4952094554901123,262.3269557952881,0.8092541694641113,europe-west2,1000
1719017107.3542938,1,yolov5m,6.jpg,0.6068177223205566,564.6724700927734,1.190551519393921,europe-west2,2000
1719017108.093346,2,yolov5n,6.jpg,0.4211697578430176,263.019323348999,0.7381229400634766,europe-west2,500
1719017109.409349,0,yolov5s,6.jpg,0.4619557857513428,509.7067356109619,1.0277504920959473,europe-west2,1000
1719017110.1686563,1,yolov5m,6.jpg,0.32370901107788086,414.7458076477051,0.7583885192871094,europe-west2,2000
1719017111.3777597,2,yolov5n,6.jpg,0.6197717189788818,529.6745300292969,1.2083702087402344,europe-west2,500
1719017112.4107695,0,yolov5s,6.jpg,0.28118443489074707,386.94095611572266,0.7316796779632568,europe-west2,1000
1719017113.612817,1,yolov5m,6.jpg,0.6197659969329834,560.2319240570068,1.2010831832885742,europe-west2,2000
1719017114.510481,2,yolov5n,6.jpg,0.561506986618042,284.9268913269043,0.8967111110687256,europe-west2,500
1719017115.7311606,0,yolov5s,6.jpg,0.5862493515014648,267.17281341552734,0.9096214771270752,europe-west2,1000
1719017116.7299323,1,yolov5m,6.jpg,0.5563740730285645,421.1292266845703,0.9978628158569336,europe-west2,2000
1719017117.9008045,2,yolov5n,6.jpg,0.5632622241973877,551.995038986206,1.169942855834961,europe-west2,500
1719017118.988215,0,yolov5s,6.jpg,0.4198591709136963,275.3634452819824,0.7500534057617188,europe-west2,1000
1719017120.244859,1,yolov5m,6.jpg,0.6717700958251953,566.4238929748535,1.254960298538208,europe-west2,2000
1719017121.2316954,2,yolov5n,6.jpg,0.6769394874572754,255.78546524047852,0.9858872890472412,europe-west2,500
1719017122.4333196,0,yolov5s,6.jpg,0.3040809631347656,506.727933883667,0.8683326244354248,europe-west2,1000
1719017123.344587,1,yolov5m,6.jpg,0.44670724868774414,436.3245964050293,0.9105076789855957,europe-west2,2000
1719017124.4180787,2,yolov5n,6.jpg,0.7626698017120361,256.1533451080322,1.0726068019866943,europe-west2,500
1719017125.7089145,0,yolov5s,6.jpg,0.674889087677002,256.76512718200684,0.9910914897918701,europe-west2,1000
1719017126.8567486,1,yolov5m,6.jpg,0.5446810722351074,581.7577838897705,1.1468498706817627,europe-west2,2000
1719017127.8555648,2,yolov5n,6.jpg,0.39229488372802734,542.8791046142578,0.9974842071533203,europe-west2,500
1719017129.1421328,0,yolov5s,6.jpg,0.41444873809814453,525.5711078643799,0.9947621822357178,europe-west2,1000
1719017130.1321235,1,yolov5m,6.jpg,0.5444471836090088,426.21731758117676,0.988994836807251,europe-west2,2000
1719017130.7796142,2,yolov5n,6.jpg,0.3186764717102051,273.7915515899658,0.6466350555419922,europe-west2,500
1719017132.1056325,0,yolov5s,6.jpg,0.6370532512664795,250.7481575012207,0.9414668083190918,europe-west2,1000
1719017133.2239468,1,yolov5m,6.jpg,0.5052003860473633,592.3960208892822,1.1171932220458984,europe-west2,2000
1719017134.3107224,2,yolov5n,6.jpg,0.4624943733215332,567.720890045166,1.0849478244781494,europe-west2,500
1719017135.7256842,0,yolov5s,6.jpg,0.6892740726470947,388.4410858154297,1.1347284317016602,europe-west2,1000
1719017136.9273229,1,yolov5m,6.jpg,0.7493472099304199,428.45678329467773,1.2003252506256104,europe-west2,2000
1719017137.887444,2,yolov5n,6.jpg,0.6149709224700928,267.83275604248047,0.9591879844665527,europe-west2,500
1719017138.9273474,0,yolov5s,6.jpg,0.41893887519836426,255.43498992919922,0.7295572757720947,europe-west2,1000
1719017140.103069,1,yolov5m,6.jpg,0.5701963901519775,581.8438529968262,1.1747934818267822,europe-west2,2000
1719017141.1795905,2,yolov5n,6.jpg,0.42900848388671875,596.6203212738037,1.0752663612365723,europe-west2,500
1719017142.4448733,0,yolov5s,6.jpg,0.5139415264129639,420.12524604797363,0.987210750579834,europe-west2,1000
1719017143.7448184,1,yolov5m,6.jpg,0.6610848903656006,616.6095733642578,1.2990496158599854,europe-west2,2000
1719017144.5702534,2,yolov5n,6.jpg,0.5086555480957031,259.65094566345215,0.8244314193725586,europe-west2,500
1719017145.8138125,0,yolov5s,6.jpg,0.6273188591003418,264.1570568084717,0.9565191268920898,europe-west2,1000
1719017146.6792166,1,yolov5m,6.jpg,0.4237022399902344,410.0971221923828,0.8645312786102295,europe-west2,2000
1719017147.791185,2,yolov5n,6.jpg,0.5299873352050781,527.5444984436035,1.111055612564087,europe-west2,500
1719017148.9891503,0,yolov5s,6.jpg,0.35464930534362793,498.307466506958,0.9108083248138428,europe-west2,1000
1719017150.3119137,1,yolov5m,6.jpg,0.748054027557373,553.497314453125,1.3214542865753174,europe-west2,2000
1719017151.283832,2,yolov5n,6.jpg,0.35050320625305176,569.0286159515381,0.9709231853485107,europe-west2,500
1719017152.8873608,0,yolov5s,6.jpg,0.8535809516906738,313.2903575897217,1.2181572914123535,europe-west2,1000
1719017153.726485,1,yolov5m,6.jpg,0.3429226875305176,473.9844799041748,0.8375577926635742,europe-west2,2000
1719017154.7989848,2,yolov5n,6.jpg,0.7620422840118408,259.6914768218994,1.0715415477752686,europe-west2,500
1719017156.4303756,0,yolov5s,6.jpg,0.6461293697357178,559.7047805786133,1.2594616413116455,europe-west2,1000
1719017157.7220259,1,yolov5m,6.jpg,0.6778099536895752,592.707633972168,1.2906568050384521,europe-west2,2000
1719017158.7974753,2,yolov5n,6.jpg,0.4686875343322754,552.6936054229736,1.0735878944396973,europe-west2,500
1719017160.052139,0,yolov5s,6.jpg,0.6763873100280762,233.8414192199707,0.9688444137573242,europe-west2,1000
1719017161.1861658,1,yolov5m,6.jpg,0.6963484287261963,417.6819324493408,1.133270263671875,europe-west2,2000
1719017161.9077983,2,yolov5n,6.jpg,0.4395310878753662,226.40728950500488,0.7207603454589844,europe-west2,500
1719017163.4248877,0,yolov5s,6.jpg,0.6518251895904541,511.1105442047119,1.2242450714111328,europe-west2,1000
1719017164.3084085,1,yolov5m,6.jpg,0.40763020515441895,453.39417457580566,0.8825488090515137,europe-west2,2000
1719017165.845599,2,yolov5n,6.jpg,0.8909299373626709,593.9569473266602,1.5362696647644043,europe-west2,500
1719017166.9851701,0,yolov5s,6.jpg,0.4051787853240967,369.38977241516113,0.8309652805328369,europe-west2,1000
1719017168.1779392,1,yolov5m,6.jpg,0.5595710277557373,605.5521965026855,1.191894292831421,europe-west2,2000
1719017169.1706986,2,yolov5n,6.jpg,0.630413293838501,309.79442596435547,0.9917383193969727,europe-west2,500
1719017279.1298826,0,yolov5m,6.jpg,0.31708669662475586,933.9966773986816,1.2749249935150146,europe-west2,1000
1719017280.4602022,1,yolov5m,6.jpg,0.642725944519043,615.7228946685791,1.3294904232025146,europe-west2,2000
1719017281.5497453,2,yolov5s,6.jpg,0.5642225742340088,495.81313133239746,1.0884950160980225,europe-west2,500
1719017283.3347788,0,yolov5m,6.jpg,0.39980077743530273,973.7963676452637,1.3910760879516602,europe-west2,1000
1719017284.3592927,1,yolov5m,6.jpg,0.5411694049835205,430.59372901916504,1.023102045059204,europe-west2,2000
1719017285.6332192,2,yolov5s,6.jpg,0.3371613025665283,915.524959564209,1.2729997634887695,europe-west2,500
1719017287.517888,0,yolov5m,6.jpg,0.582496166229248,799.1604804992676,1.402799367904663,europe-west2,1000
1719017288.6420574,1,yolov5m,6.jpg,0.6217107772827148,440.7670497894287,1.122420072555542,europe-west2,2000
1719017289.484569,2,yolov5s,6.jpg,0.41763877868652344,407.00745582580566,0.8415396213531494,europe-west2,500
1719017292.3538804,0,yolov5m,6.jpg,1.5303027629852295,1026.759386062622,2.5782809257507324,europe-west2,1000
1719017293.4977849,1,yolov5m,6.jpg,0.48996710777282715,580.8939933776855,1.1426465511322021,europe-west2,2000
1719017294.79279,2,yolov5s,6.jpg,0.3314175605773926,944.0228939056396,1.2940783500671387,europe-west2,500
1719017296.3276305,0,yolov5m,6.jpg,0.2866950035095215,886.4824771881104,1.2003533840179443,europe-west2,1000
1719017297.231524,1,yolov5m,6.jpg,0.3920469284057617,453.9177417755127,0.9029965400695801,europe-west2,2000
1719017298.5020201,2,yolov5s,6.jpg,0.7402963638305664,504.2092800140381,1.2697083950042725,europe-west2,500
1719017300.2270932,0,yolov5m,6.jpg,0.3390333652496338,974.4398593902588,1.3366503715515137,europe-west2,1000
1719017301.6051662,1,yolov5m,6.jpg,0.7064988613128662,612.5669479370117,1.377183437347412,europe-west2,2000
1719017303.2106395,2,yolov5s,6.jpg,0.6513409614562988,924.7572422027588,1.6038627624511719,europe-west2,500
