time,cid,model_name,file_name,propagation_delay (s),processing_delay (ms),e2e_delay (s),location,core
1719084259.520356,0,yolov5n,6.jpg,0.5103120803833008,508.11004638671875,1.0721571445465088,europe-west1,500
1719084260.747364,1,yolov5s,6.jpg,0.633141279220581,567.4684047698975,1.2263028621673584,europe-west1,1000
1719084261.9181,2,yolov5s,6.jpg,0.5360128879547119,583.7483406066895,1.169996738433838,europe-west1,1000
1719084272.1231675,3,yolov5m,6.jpg,9.644352912902832,544.3410873413086,10.204327821731567,europe-west1,2000
1719084273.6752996,0,yolov5n,6.jpg,0.8093607425689697,678.185224533081,1.551497220993042,europe-west1,500
1719084274.9129546,1,yolov5s,6.jpg,0.6545891761779785,563.1859302520752,1.2358593940734863,europe-west1,1000
1719084276.296968,2,yolov5s,6.jpg,0.7058970928192139,616.6319847106934,1.3831801414489746,europe-west1,1000
1719084277.6465871,3,yolov5m,6.jpg,0.5691359043121338,757.7815055847168,1.3484020233154297,europe-west1,2000
1719084279.0225344,0,yolov5n,6.jpg,0.9883484840393066,340.63029289245605,1.3751437664031982,europe-west1,500
1719084280.0418122,1,yolov5s,6.jpg,0.5188302993774414,445.33658027648926,1.018383264541626,europe-west1,1000
1719084281.3779163,2,yolov5s,6.jpg,0.8596839904785156,451.54714584350586,1.3345911502838135,europe-west1,1000
1719084282.6348548,3,yolov5m,6.jpg,0.7186744213104248,486.7825508117676,1.2559535503387451,europe-west1,2000
1719084284.2547278,0,yolov5n,6.jpg,0.8125419616699219,781.1770439147949,1.6192054748535156,europe-west1,500
1719084285.5638874,1,yolov5s,6.jpg,0.6928424835205078,566.2333965301514,1.3085472583770752,europe-west1,1000
1719084286.8911119,2,yolov5s,6.jpg,0.6781313419342041,627.9659271240234,1.3264892101287842,europe-west1,1000
1719084288.550306,3,yolov5m,6.jpg,0.9355518817901611,657.231330871582,1.6580212116241455,europe-west1,2000
1719084289.7567744,0,yolov5n,6.jpg,0.8661799430847168,318.3584213256836,1.2057647705078125,europe-west1,500
1719084290.9349108,1,yolov5s,6.jpg,0.7360925674438477,390.0256156921387,1.1774671077728271,europe-west1,1000
1719084291.923514,2,yolov5s,6.jpg,0.582329273223877,382.0462226867676,0.9879755973815918,europe-west1,1000
1719084293.1191437,3,yolov5m,6.jpg,0.6474204063415527,492.1693801879883,1.1949563026428223,europe-west1,2000
1719084294.518547,0,yolov5n,6.jpg,0.6135048866271973,760.1766586303711,1.3987107276916504,europe-west1,500
1719084296.1251297,1,yolov5s,6.jpg,0.869828462600708,688.2731914520264,1.605870246887207,europe-west1,1000
1719084297.2534602,2,yolov5s,6.jpg,0.48073410987854004,592.2501087188721,1.1269371509552002,europe-west1,1000
1719084298.61303,3,yolov5m,6.jpg,0.6758463382720947,658.9875221252441,1.3588850498199463,europe-west1,2000
1719084299.4110768,0,yolov5n,6.jpg,0.3782978057861328,363.56282234191895,0.7972350120544434,europe-west1,500
1719084300.350073,1,yolov5s,6.jpg,0.5114824771881104,402.3449420928955,0.9380483627319336,europe-west1,1000
1719084301.5786722,2,yolov5s,6.jpg,0.6064186096191406,562.586784362793,1.2279272079467773,europe-west1,1000
1719084302.7169256,3,yolov5m,6.jpg,0.613978385925293,493.8011169433594,1.1374433040618896,europe-west1,2000
