time,cid,model_name,file_name,propagation_delay (s),processing_delay (ms),e2e_delay (s),location,core
1719751802.7247064,0,yolov5n,6.jpg,0.3161652088165283,335.36505699157715,0.6698653697967529,europe-west1,500
1719751803.5448637,1,yolov5s,6.jpg,0.27954816818237305,520.4951763153076,0.8187780380249023,europe-west1,1000
1719751804.3603039,2,yolov5s,6.jpg,0.24573254585266113,550.6083965301514,0.8145520687103271,europe-west1,1000
1719751805.1120863,3,yolov5m,6.jpg,0.1253061294555664,471.85206413269043,0.7506721019744873,europe-west1,2000
1719751806.213531,0,yolov5n,6.jpg,0.36069202423095703,713.4313583374023,1.1006057262420654,europe-west1,500
1719751806.857059,1,yolov5s,6.jpg,0.12204885482788086,374.2530345916748,0.6426446437835693,europe-west1,1000
1719751807.6284792,2,yolov5s,6.jpg,0.32952356338500977,418.20526123046875,0.7702031135559082,europe-west1,1000
1719751808.4993424,3,yolov5m,6.jpg,0.20615530014038086,634.6735954284668,0.8700830936431885,europe-west1,2000
1719751809.0705335,0,yolov5n,6.jpg,0.16674518585205078,384.19365882873535,0.5701310634613037,europe-west1,500
1719751809.9283893,1,yolov5s,6.jpg,0.12656140327453613,575.3922462463379,0.8558909893035889,europe-west1,1000
1719751810.7759976,2,yolov5s,6.jpg,0.29323387145996094,534.1737270355225,0.8467674255371094,europe-west1,1000
1719751811.6625142,3,yolov5m,6.jpg,0.2680032253265381,465.7464027404785,0.8853204250335693,europe-west1,2000
1719751812.6910672,0,yolov5n,6.jpg,0.2752799987792969,729.5198440551758,1.0275993347167969,europe-west1,500
1719751827.305824,1,yolov5s,6.jpg,0.20412516593933105,374.2413520812988,0.5986170768737793,europe-west1,1000
1719751842.1772158,2,yolov5s,6.jpg,0.3334786891937256,368.4802055358887,0.8577427864074707,europe-west1,1000
1719751843.0588422,3,yolov5m,6.jpg,0.19684743881225586,666.8457984924316,0.8806874752044678,europe-west1,2000
1719751843.6957827,0,yolov5n,6.jpg,0.2787353992462158,341.71032905578613,0.6352002620697021,europe-west1,500
1719751844.646281,1,yolov5s,6.jpg,0.1726675033569336,614.8834228515625,0.9497172832489014,europe-west1,1000
1719751845.5932384,2,yolov5s,6.jpg,0.39231109619140625,534.2614650726318,0.9454832077026367,europe-west1,1000
1719751846.2453256,3,yolov5m,6.jpg,0.18903803825378418,446.0732936859131,0.6512200832366943,europe-west1,2000
1719751847.111748,0,yolov5n,6.jpg,0.18698716163635254,661.1063480377197,0.8655228614807129,europe-west1,500
1719751847.891567,1,yolov5s,6.jpg,0.2537710666656494,377.74014472961426,0.7789537906646729,europe-west1,1000
1719751848.5981736,2,yolov5s,6.jpg,0.2897360324859619,390.1815414428711,0.7050516605377197,europe-west1,1000
1719751849.415414,3,yolov5m,6.jpg,0.15330028533935547,644.4611549377441,0.8164472579956055,europe-west1,2000
1719751850.5627759,0,yolov5n,6.jpg,0.29614901542663574,704.2117118835449,1.1465845108032227,europe-west1,500
1719751851.4530025,1,yolov5s,6.jpg,0.26204609870910645,608.8206768035889,0.8893938064575195,europe-west1,1000
1719751852.1823046,2,yolov5s,6.jpg,0.14224553108215332,565.239667892456,0.7277200222015381,europe-west1,1000
1719751853.2337608,3,yolov5m,6.jpg,0.2761721611022949,626.3058185577393,1.0506243705749512,europe-west1,2000
1719751853.9592605,0,yolov5n,6.jpg,0.3507399559020996,358.8707447052002,0.7247614860534668,europe-west1,500
1719751854.5454872,1,yolov5s,6.jpg,0.202772855758667,363.71350288391113,0.5852248668670654,europe-west1,1000
1719751855.2915974,2,yolov5s,6.jpg,0.23819375038146973,358.5989475250244,0.7453813552856445,europe-west1,1000
1719751855.9595454,3,yolov5m,6.jpg,0.20393824577331543,444.305419921875,0.6670446395874023,europe-west1,2000
1719751856.960725,0,yolov5n,6.jpg,0.3139922618865967,667.8977012634277,1.0003480911254883,europe-west1,500
1719751857.8602426,1,yolov5s,6.jpg,0.1785271167755127,563.7211799621582,0.8979480266571045,europe-west1,1000
1719751858.6366198,2,yolov5s,6.jpg,0.20272135734558105,552.5283813476562,0.7755324840545654,europe-west1,1000
1719751859.486521,3,yolov5m,6.jpg,0.18401551246643066,640.1276588439941,0.8485910892486572,europe-west1,2000
1719751860.3918583,0,yolov5n,6.jpg,0.34976911544799805,403.11241149902344,0.902940034866333,europe-west1,500
1719751860.9392982,1,yolov5s,6.jpg,0.1975269317626953,331.2642574310303,0.5464656352996826,europe-west1,1000
1719751861.4772527,2,yolov5s,6.jpg,0.15989303588867188,360.78405380249023,0.5366466045379639,europe-west1,1000
1719751862.1142876,3,yolov5m,6.jpg,0.18898272514343262,429.7940731048584,0.6360247135162354,europe-west1,2000
1719751863.2634404,0,yolov5n,6.jpg,0.30260133743286133,706.1479091644287,1.1483869552612305,europe-west1,500
1719751864.1610048,1,yolov5s,6.jpg,0.25656938552856445,617.6838874816895,0.8968558311462402,europe-west1,1000
1719751865.0284836,2,yolov5s,6.jpg,0.12843871116638184,586.1072540283203,0.8666636943817139,europe-west1,1000
1719751865.9094431,3,yolov5m,6.jpg,0.22445416450500488,632.3986053466797,0.8802194595336914,europe-west1,2000
1719751866.5905175,0,yolov5n,6.jpg,0.27584123611450195,381.81066513061523,0.6801633834838867,europe-west1,500
1719751881.3022962,1,yolov5s,6.jpg,0.12004280090332031,556.4866065979004,0.6950147151947021,europe-west1,1000
1719751882.1506648,2,yolov5s,6.jpg,0.1504659652709961,535.4692935943604,0.8467826843261719,europe-west1,1000
1719751882.785881,3,yolov5m,6.jpg,0.167205810546875,448.960542678833,0.6335413455963135,europe-west1,2000
1719751883.9667757,0,yolov5n,6.jpg,0.282573938369751,725.6417274475098,1.1788966655731201,europe-west1,500
1719751884.6798906,1,yolov5s,6.jpg,0.26763463020324707,429.49795722961426,0.712310791015625,europe-west1,1000
1719751885.2505584,2,yolov5s,6.jpg,0.20347332954406738,351.38559341430664,0.569843053817749,europe-west1,1000
1719751886.0165036,3,yolov5m,6.jpg,0.13717913627624512,463.96875381469727,0.7650260925292969,europe-west1,2000
1719751886.6202455,0,yolov5n,6.jpg,0.21133112907409668,375.3244876861572,0.6029984951019287,europe-west1,500
1719751901.4270864,1,yolov5s,6.jpg,0.2041795253753662,558.9122772216797,0.7919101715087891,europe-west1,1000
1719751902.2880704,2,yolov5s,6.jpg,0.16159749031066895,537.7774238586426,0.8591694831848145,europe-west1,1000
1719751903.067118,3,yolov5m,6.jpg,0.13388633728027344,628.2312870025635,0.7777788639068604,europe-west1,2000
1719751904.0833907,0,yolov5n,6.jpg,0.1783444881439209,818.1042671203613,1.0153350830078125,europe-west1,500
1719751904.672152,1,yolov5s,6.jpg,0.15966224670410156,411.6241931915283,0.5880110263824463,europe-west1,1000
1719751905.343002,2,yolov5s,6.jpg,0.17303133010864258,347.7919101715088,0.6691915988922119,europe-west1,1000
1719751906.1213794,3,yolov5m,6.jpg,0.1192469596862793,643.9638137817383,0.7775049209594727,europe-west1,2000
1719751906.9700742,0,yolov5n,6.jpg,0.3579826354980469,458.7728977203369,0.8473713397979736,europe-west1,500
1719751907.9370782,1,yolov5s,6.jpg,0.25900983810424805,561.0778331756592,0.9647157192230225,europe-west1,1000
1719751908.714598,2,yolov5s,6.jpg,0.19836950302124023,552.2215366363525,0.776148796081543,europe-west1,1000
1719751909.3762243,3,yolov5m,6.jpg,0.15869426727294922,485.5520725250244,0.6607954502105713,europe-west1,2000
1719751910.2052262,0,yolov5n,6.jpg,0.2588770389556885,415.15445709228516,0.8274338245391846,europe-west1,500
1719751910.7775855,1,yolov5s,6.jpg,0.17624640464782715,375.29563903808594,0.5709493160247803,europe-west1,1000
1719751911.3319645,2,yolov5s,6.jpg,0.12389397621154785,406.7568778991699,0.553631067276001,europe-west1,1000
1719751912.1072867,3,yolov5m,6.jpg,0.14750385284423828,473.6659526824951,0.7746090888977051,europe-west1,2000
1719751913.1067593,0,yolov5n,6.jpg,0.1933577060699463,777.843713760376,0.9976029396057129,europe-west1,500
1719751913.72366,1,yolov5s,6.jpg,0.19469189643859863,404.4673442840576,0.6151707172393799,europe-west1,1000
1719751914.443187,2,yolov5s,6.jpg,0.17285585403442383,385.54906845092773,0.7180905342102051,europe-west1,1000
1719751915.3532643,3,yolov5m,6.jpg,0.24759840965270996,642.8344249725342,0.909149169921875,europe-west1,2000
1719751916.2947655,0,yolov5n,6.jpg,0.18501567840576172,733.6328029632568,0.9382565021514893,europe-west1,500
1719751917.3261049,1,yolov5s,6.jpg,0.3183894157409668,565.7107830047607,1.0299134254455566,europe-west1,1000
1719751918.0097494,2,yolov5s,6.jpg,0.1555020809173584,510.5290412902832,0.6826138496398926,europe-west1,1000
1719751918.6385176,3,yolov5m,6.jpg,0.17930817604064941,428.602933883667,0.6279735565185547,europe-west1,2000
1719751919.25488,0,yolov5n,6.jpg,0.24121856689453125,353.8978099822998,0.6149728298187256,europe-west1,500
1719751920.1936626,1,yolov5s,6.jpg,0.22958612442016602,566.5841102600098,0.9374184608459473,europe-west1,1000
1719751921.0087972,2,yolov5s,6.jpg,0.23147320747375488,558.1951141357422,0.8143255710601807,europe-west1,1000
1719751921.9392304,3,yolov5m,6.jpg,0.14959096908569336,636.2371444702148,0.9296166896820068,europe-west1,2000
1719751936.5387485,0,yolov5n,6.jpg,0.22284770011901855,344.15650367736816,0.5836117267608643,europe-west1,500
1719751937.0589652,1,yolov5s,6.jpg,0.14960789680480957,348.858118057251,0.517794132232666,europe-west1,1000
1719751937.6813648,2,yolov5s,6.jpg,0.2393794059753418,359.0667247772217,0.6213362216949463,europe-west1,1000
1719751938.4490545,3,yolov5m,6.jpg,0.16259121894836426,446.0480213165283,0.7669227123260498,europe-west1,2000
1719751939.5711637,0,yolov5n,6.jpg,0.3640248775482178,739.1598224639893,1.1208555698394775,europe-west1,500
1719751940.2704263,1,yolov5s,6.jpg,0.1956005096435547,352.30350494384766,0.6977791786193848,europe-west1,1000
1719751940.858869,2,yolov5s,6.jpg,0.14606761932373047,415.24791717529297,0.586944580078125,europe-west1,1000
1719751941.7778585,3,yolov5m,6.jpg,0.21937894821166992,671.0755825042725,0.9176716804504395,europe-west1,2000
1719751942.7646406,0,yolov5n,6.jpg,0.3984849452972412,408.9338779449463,0.9853541851043701,europe-west1,500
1719751943.6354406,1,yolov5s,6.jpg,0.15096259117126465,699.97239112854,0.8696062564849854,europe-west1,1000
1719751944.3609314,2,yolov5s,6.jpg,0.14729714393615723,555.1667213439941,0.722710371017456,europe-west1,1000
1719751945.1804895,3,yolov5m,6.jpg,0.1929934024810791,470.38960456848145,0.8184998035430908,europe-west1,2000
1719751946.1354015,0,yolov5n,6.jpg,0.1261279582977295,803.3626079559326,0.9538092613220215,europe-west1,500
1719751960.8232455,1,yolov5s,6.jpg,0.2941014766693115,356.02331161499023,0.672234058380127,europe-west1,1000
1719751961.4543395,2,yolov5s,6.jpg,0.2444922924041748,365.22388458251953,0.6295440196990967,europe-west1,1000
1719751976.4501178,3,yolov5m,6.jpg,0.15028643608093262,678.0967712402344,0.9787120819091797,europe-west1,2000
1719751977.2223363,0,yolov5n,6.jpg,0.39965343475341797,348.7093448638916,0.7709801197052002,europe-west1,500
1719751977.9149425,1,yolov5s,6.jpg,0.15531277656555176,516.2527561187744,0.6912016868591309,europe-west1,1000
1719751978.7639139,2,yolov5s,6.jpg,0.1622767448425293,542.1438217163086,0.848177433013916,europe-west1,1000
1719751979.4804416,3,yolov5m,6.jpg,0.18943405151367188,507.2476863861084,0.7157700061798096,europe-west1,2000
1719751980.4796846,0,yolov5n,6.jpg,0.23890376091003418,738.4583950042725,0.9983963966369629,europe-west1,500
1719751981.2267883,1,yolov5s,6.jpg,0.19280052185058594,403.9459228515625,0.7455549240112305,europe-west1,1000
1719751981.8456492,2,yolov5s,6.jpg,0.2217717170715332,373.213529586792,0.6180171966552734,europe-west1,1000
1719751982.77652,3,yolov5m,6.jpg,0.27877259254455566,627.6805400848389,0.9300858974456787,europe-west1,2000
1719751983.6210556,0,yolov5n,6.jpg,0.2754783630371094,416.06616973876953,0.8436760902404785,europe-west1,500
1719751984.3700588,1,yolov5s,6.jpg,0.1846752166748047,539.193868637085,0.7477376461029053,europe-west1,1000
1719751985.196452,2,yolov5s,6.jpg,0.21915102005004883,575.6430625915527,0.8251302242279053,europe-west1,1000
1719751985.9144812,3,yolov5m,6.jpg,0.15768933296203613,416.20635986328125,0.7171082496643066,europe-west1,2000
1719751987.0430462,0,yolov5n,6.jpg,0.3898048400878906,713.7138843536377,1.127711534500122,europe-west1,500
1719751987.5656607,1,yolov5s,6.jpg,0.13890981674194336,354.5353412628174,0.5217771530151367,europe-west1,1000
1719751988.3932528,2,yolov5s,6.jpg,0.32477688789367676,355.22913932800293,0.8267397880554199,europe-west1,1000
1719751989.2936432,3,yolov5m,6.jpg,0.30420398712158203,579.1168212890625,0.8995616436004639,europe-west1,2000
1719751989.8992834,0,yolov5n,6.jpg,0.19959497451782227,385.7853412628174,0.604583740234375,europe-west1,500
1719752004.9427776,1,yolov5s,6.jpg,0.41426706314086914,586.5042209625244,1.0275866985321045,europe-west1,1000
1719752005.8278434,2,yolov5s,6.jpg,0.1857898235321045,524.7657299041748,0.8841249942779541,europe-west1,1000
1719752020.5251055,3,yolov5m,6.jpg,0.25815367698669434,405.27820587158203,0.681983232498169,europe-west1,2000
1719752021.439642,0,yolov5n,6.jpg,0.2075667381286621,689.2013549804688,0.9133646488189697,europe-west1,500
1719752022.204889,1,yolov5s,6.jpg,0.23062777519226074,382.8296661376953,0.7642629146575928,europe-west1,1000
1719752022.7854104,2,yolov5s,6.jpg,0.17083501815795898,382.77339935302734,0.5792322158813477,europe-west1,1000
1719752023.7554731,3,yolov5m,6.jpg,0.3403453826904297,608.9942455291748,0.9681847095489502,europe-west1,2000
1719752024.896718,0,yolov5n,6.jpg,0.21729278564453125,752.0365715026855,1.1398639678955078,europe-west1,500
1719752025.7485275,1,yolov5s,6.jpg,0.2824862003326416,550.1799583435059,0.8507184982299805,europe-west1,1000
1719752026.534882,2,yolov5s,6.jpg,0.20376229286193848,553.4374713897705,0.7855918407440186,europe-west1,1000
1719752027.4231858,3,yolov5m,6.jpg,0.11049509048461914,621.1237907409668,0.8867626190185547,europe-west1,2000
1719752028.0329666,0,yolov5n,6.jpg,0.23021864891052246,359.76696014404297,0.6083042621612549,europe-west1,500
1719752028.7886574,1,yolov5s,6.jpg,0.22109675407409668,358.5054874420166,0.754547119140625,europe-west1,1000
1719752043.372905,2,yolov5s,6.jpg,0.16659927368164062,375.7519721984863,0.5697329044342041,europe-west1,1000
1719752043.982921,3,yolov5m,6.jpg,0.15684843063354492,428.10583114624023,0.6091294288635254,europe-west1,2000
1719752045.0738761,0,yolov5n,6.jpg,0.14763188362121582,793.0197715759277,1.0894043445587158,europe-west1,500
1719752045.8151443,1,yolov5s,6.jpg,0.14240741729736328,576.9784450531006,0.7403948307037354,europe-west1,1000
1719752060.5910525,2,yolov5s,6.jpg,0.22502350807189941,512.4340057373047,0.7640254497528076,europe-west1,1000
1719752061.6059241,3,yolov5m,6.jpg,0.34453654289245605,650.6483554840088,1.0139410495758057,europe-west1,2000
1719752062.364005,0,yolov5n,6.jpg,0.20943713188171387,384.19318199157715,0.7568151950836182,europe-west1,500
1719752062.935958,1,yolov5s,6.jpg,0.19794464111328125,355.515718460083,0.5710806846618652,europe-west1,1000
1719752063.645982,2,yolov5s,6.jpg,0.32404041290283203,361.08851432800293,0.7086007595062256,europe-west1,1000
1719752064.579526,3,yolov5m,6.jpg,0.33206939697265625,458.0981731414795,0.9327692985534668,europe-west1,2000
1719752065.686147,0,yolov5n,6.jpg,0.27268409729003906,813.3132457733154,1.1058454513549805,europe-west1,500
1719752066.3989668,1,yolov5s,6.jpg,0.11873245239257812,568.7599182128906,0.7112927436828613,europe-west1,1000
1719752067.2425072,2,yolov5s,6.jpg,0.15848064422607422,542.9191589355469,0.8412601947784424,europe-west1,1000
1719752068.1496632,3,yolov5m,6.jpg,0.28159427642822266,604.4631004333496,0.906334638595581,europe-west1,2000
1719752068.7861457,0,yolov5n,6.jpg,0.2574136257171631,349.7171401977539,0.6350188255310059,europe-west1,500
1719752069.7313862,1,yolov5s,6.jpg,0.23253345489501953,562.6990795135498,0.943701982498169,europe-west1,1000
1719752070.6112955,2,yolov5s,6.jpg,0.3434793949127197,512.9292011260986,0.8790493011474609,europe-west1,1000
1719752071.4493022,3,yolov5m,6.jpg,0.38225436210632324,433.20250511169434,0.8372373580932617,europe-west1,2000
1719752072.6261044,0,yolov5n,6.jpg,0.3416726589202881,673.3381748199463,1.1749475002288818,europe-west1,500
1719752073.1403635,1,yolov5s,6.jpg,0.12350702285766602,362.6132011413574,0.5134904384613037,europe-west1,1000
1719752073.7907526,2,yolov5s,6.jpg,0.239793062210083,387.22991943359375,0.649425745010376,europe-west1,1000
1719752074.6548324,3,yolov5m,6.jpg,0.2681772708892822,437.0110034942627,0.8631255626678467,europe-west1,2000
1719752075.3327494,0,yolov5n,6.jpg,0.3131716251373291,343.6317443847656,0.6767034530639648,europe-west1,500
1719752076.0448062,1,yolov5s,6.jpg,0.14441680908203125,545.2885627746582,0.7105917930603027,europe-west1,1000
1719752076.8417227,2,yolov5s,6.jpg,0.2145702838897705,558.1977367401123,0.7954432964324951,europe-west1,1000
1719752077.7290657,3,yolov5m,6.jpg,0.1520841121673584,593.5626029968262,0.8863632678985596,europe-west1,2000
1719752078.6368003,0,yolov5n,6.jpg,0.13091135025024414,756.12473487854,0.906914234161377,europe-west1,500
1719752079.33688,1,yolov5s,6.jpg,0.17754220962524414,364.5181655883789,0.6984310150146484,europe-west1,1000
1719752080.0736942,2,yolov5s,6.jpg,0.41197943687438965,297.7321147918701,0.7353284358978271,europe-west1,1000
1719752080.8622084,3,yolov5m,6.jpg,0.1593005657196045,603.5096645355225,0.7876100540161133,europe-west1,2000
1719752081.4611018,0,yolov5n,6.jpg,0.23233556747436523,342.46253967285156,0.5977513790130615,europe-west1,500
1719752082.4027674,1,yolov5s,6.jpg,0.21292591094970703,567.4026012420654,0.9406957626342773,europe-west1,1000
1719752083.218822,2,yolov5s,6.jpg,0.2547731399536133,537.0116233825684,0.8138444423675537,europe-west1,1000
1719752084.1064901,3,yolov5m,6.jpg,0.3127560615539551,408.01429748535156,0.8861448764801025,europe-west1,2000
1719752084.7512681,0,yolov5n,6.jpg,0.2300558090209961,391.0343647003174,0.6437499523162842,europe-west1,500
1719752085.3881319,1,yolov5s,6.jpg,0.2581808567047119,354.7086715698242,0.6354885101318359,europe-west1,1000
1719752086.1240187,2,yolov5s,6.jpg,0.17749309539794922,397.4881172180176,0.7346439361572266,europe-west1,1000
1719752086.9040868,3,yolov5m,6.jpg,0.36063241958618164,401.2331962585449,0.7791175842285156,europe-west1,2000
1719752087.8430037,0,yolov5n,6.jpg,0.21383070945739746,698.9357471466064,0.9368846416473389,europe-west1,500
1719752088.5717494,1,yolov5s,6.jpg,0.21985292434692383,348.8450050354004,0.7278974056243896,europe-west1,1000
1719752089.257741,2,yolov5s,6.jpg,0.31126832962036133,353.0161380767822,0.6850404739379883,europe-west1,1000
1719752090.0351713,3,yolov5m,6.jpg,0.15774893760681152,599.0152359008789,0.7765014171600342,europe-west1,2000
1719752091.089377,0,yolov5n,6.jpg,0.34844136238098145,685.5626106262207,1.0526297092437744,europe-west1,500
1719752105.9878654,1,yolov5s,6.jpg,0.1632547378540039,554.7187328338623,0.8848426342010498,europe-west1,1000
1719752106.8901496,2,yolov5s,6.jpg,0.31378889083862305,568.8364505767822,0.9006123542785645,europe-west1,1000
1719752107.456947,3,yolov5m,6.jpg,0.1327357292175293,417.44184494018555,0.5657446384429932,europe-west1,2000
1719752108.2594233,0,yolov5n,6.jpg,0.2984127998352051,344.51913833618164,0.801577091217041,europe-west1,500
1719752109.1381106,1,yolov5s,6.jpg,0.28381872177124023,570.7418918609619,0.8778455257415771,europe-west1,1000
1719752109.8241813,2,yolov5s,6.jpg,0.1318526268005371,534.4445705413818,0.6849536895751953,europe-west1,1000
1719752110.7073946,3,yolov5m,6.jpg,0.15588712692260742,572.5467205047607,0.8812112808227539,europe-west1,2000
1719752111.3345664,0,yolov5n,6.jpg,0.23030996322631836,379.37164306640625,0.6262092590332031,europe-west1,500
1719752111.8651702,1,yolov5s,6.jpg,0.15543007850646973,352.8304100036621,0.5285043716430664,europe-west1,1000
1719752112.6413915,2,yolov5s,6.jpg,0.25630784034729004,355.14378547668457,0.7742738723754883,europe-west1,1000
1719752113.2405703,3,yolov5m,6.jpg,0.17714858055114746,401.3633728027344,0.5982306003570557,europe-west1,2000
1719752114.4394286,0,yolov5n,6.jpg,0.4015047550201416,777.4960994720459,1.1980009078979492,europe-west1,500
1719752115.1941636,1,yolov5s,6.jpg,0.22665715217590332,361.7386817932129,0.7538104057312012,europe-west1,1000
1719752115.870185,2,yolov5s,6.jpg,0.2527022361755371,396.3620662689209,0.67519211769104,europe-west1,1000
1719752116.6524737,3,yolov5m,6.jpg,0.14836859703063965,600.5144119262695,0.780289888381958,europe-west1,2000
1719752117.4243395,0,yolov5n,6.jpg,0.2703557014465332,340.3000831604004,0.7657079696655273,europe-west1,500
1719752118.1330197,1,yolov5s,6.jpg,0.1692802906036377,520.1723575592041,0.7076849937438965,europe-west1,1000
1719752118.927299,2,yolov5s,6.jpg,0.22942590713500977,541.2213802337646,0.7924947738647461,europe-west1,1000
1719752119.5500505,3,yolov5m,6.jpg,0.18981456756591797,400.3489017486572,0.6216304302215576,europe-west1,2000
1719752120.6404753,0,yolov5n,6.jpg,0.26584625244140625,665.2047634124756,1.0880825519561768,europe-west1,500
1719752121.1568294,1,yolov5s,6.jpg,0.13742804527282715,357.04708099365234,0.5152580738067627,europe-west1,1000
